"filename", "language", "JavaScript", "Shell Script", "JSON", "TypeScript React", "Markdown", "TypeScript", "SCSS", "Ignore", "HTML", "CSS", "XML", "Less", "comment", "blank", "total"
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/utils/reportHtml/defaultTheme.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 375, 0, 0, 4, 64, 443
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/utils/reportHtml/defaultTheme.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/utils/reportHtml/index.js", "JavaScript", 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21, 208
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/utils/storage.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/utils/token.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 68
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/websocket.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 41
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/yapi.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 56
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/static/dev.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 5, 25
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/static/iconfont/iconfont.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 927, 0, 0, 1, 928
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/static/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 6, 41
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/static/prd/assets.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/static/prd/index@0d94707b92cfe07218e7.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/static/prd/index@0d94707b92cfe07218e7.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/static/prd/lib2@819909a89ca45b94d9bf.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/static/prd/lib3@93b22d7460620277a5da.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/static/prd/lib@aaed0f9bfcc4ff921c5a.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/static/prd/manifest@f2f4bd774d6c221b3d5f.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/webpack.alias.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/ykit.config.js", "JavaScript", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20, 218
"/Users/bytedance/Desktop/programming/2020-source-design/package-lock.json", "JSON", 0, 0, 11232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11233
"/Users/bytedance/Desktop/programming/2020-source-design/package.json", "JSON", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 90
"/Users/bytedance/Desktop/programming/2020-source-design/rebuild.sh", "Shell Script", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/Users/bytedance/Desktop/programming/2020-source-design/src/App.tsx", "TypeScript React", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 34
"/Users/bytedance/Desktop/programming/2020-source-design/src/Router.tsx", "TypeScript React", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 50
"/Users/bytedance/Desktop/programming/2020-source-design/src/api/api.ts", "TypeScript", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 36, 19, 109
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/constants/antdLocale.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 20
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/constants/constants.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/constants/locale.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/interfaces/project.d.ts", "TypeScript", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 6, 42
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/interfaces/user.d.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/locales/en-US.json", "JSON", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/locales/ja.json", "JSON", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/locales/ko.json", "JSON", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/locales/zh-CN.json", "JSON", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/template/base.scss", "SCSS", 0, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 5, 5, 145
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/template/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 11
"/Users/bytedance/Desktop/programming/2020-source-design/src/common/utils/util.ts", "TypeScript", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 12, 7, 86
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/AuthListTable/AuthListTable.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/AuthListTable/AuthListTable.tsx", "TypeScript React", 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21, 187
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/BuyRecordTable/BuyRecordTable.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/BuyRecordTable/BuyRecordTable.tsx", "TypeScript React", 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 143
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/ChangePasswordModal/ChangePasswordModal.tsx", "TypeScript React", 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 90
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/DestoryRecordTable/DestoryRecordTable.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/DestoryRecordTable/DestoryRecordTable.tsx", "TypeScript React", 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 143
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/Footer/Footer.scss", "SCSS", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 4, 31
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/Footer/Footer.tsx", "TypeScript React", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/Header/Header.scss", "SCSS", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 6, 36
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/Header/Header.tsx", "TypeScript React", 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18, 116
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/LoginWrapper/LoginWrapper.tsx", "TypeScript React", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/NoMatch/NoMatch.scss", "SCSS", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 3, 27
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/NoMatch/NoMatch.tsx", "TypeScript React", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 52
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/PageHeaderWithList/PageHeaderWithViewToggle.scss", "SCSS", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/PageHeaderWithList/PageHeaderWithViewToggle.tsx", "TypeScript React", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 79
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/PermissionDenied/PermissionDenied.scss", "SCSS", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 3, 27
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/PermissionDenied/PermissionDenied.tsx", "TypeScript React", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 45
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/PlatformCard/PlatformCard.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/PlatformCard/PlatformCard.tsx", "TypeScript React", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/PlatformTable/PlatformTable.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/PlatformTable/PlatformTable.tsx", "TypeScript React", 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 174
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/RepairRecordTable/RepairRecordTable.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/RepairRecordTable/RepairRecordTable.tsx", "TypeScript React", 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 112
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/Sider/Sider.scss", "SCSS", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 3, 22
"/Users/bytedance/Desktop/programming/2020-source-design/src/component/Sider/Sider.tsx", "TypeScript React", 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 98
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/About/About.scss", "SCSS", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/About/About.tsx", "TypeScript React", 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 117
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/AuthList/AuthList.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/AuthList/AuthList.tsx", "TypeScript React", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/BuyRecord/BuyRecord.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/BuyRecord/BuyRecord.tsx", "TypeScript React", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/DestoryRecord/DestoryRecord.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/DestoryRecord/DestoryRecord.tsx", "TypeScript React", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/Login/Login.scss", "SCSS", 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 10, 55
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/Login/Login.tsx", "TypeScript React", 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 100
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/Personal/Personal.scss", "SCSS", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 6, 33
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/Personal/Personal.tsx", "TypeScript React", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 67
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/Platform/Platform.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/Platform/Platform.tsx", "TypeScript React", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 39
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/RepairRecord/RepairRecord.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/bytedance/Desktop/programming/2020-source-design/src/container/RepairRecord/RepairRecord.tsx", "TypeScript React", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/Users/bytedance/Desktop/programming/2020-source-design/src/i18n.js", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 58
"/Users/bytedance/Desktop/programming/2020-source-design/src/index.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15
"/Users/bytedance/Desktop/programming/2020-source-design/src/mock/changePassword.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/bytedance/Desktop/programming/2020-source-design/src/mock/checkLogin.json", "JSON", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/bytedance/Desktop/programming/2020-source-design/src/mock/getAuthList.json", "JSON", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/bytedance/Desktop/programming/2020-source-design/src/mock/getBuyList.json", "JSON", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/bytedance/Desktop/programming/2020-source-design/src/mock/getDestoryList.json", "JSON", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/bytedance/Desktop/programming/2020-source-design/src/mock/getProjectList.json", "JSON", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15
"/Users/bytedance/Desktop/programming/2020-source-design/src/mock/getRepairList.json", "JSON", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/bytedance/Desktop/programming/2020-source-design/src/mock/login.json", "JSON", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/bytedance/Desktop/programming/2020-source-design/src/mock/logout.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/bytedance/Desktop/programming/2020-source-design/src/mock/repairProjectById.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/bytedance/Desktop/programming/2020-source-design/src/store/ProjectStore.ts", "TypeScript", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 7, 9, 67
"/Users/bytedance/Desktop/programming/2020-source-design/src/store/RootStore.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/bytedance/Desktop/programming/2020-source-design/src/vendor.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 9
"/Users/bytedance/Desktop/programming/2020-source-design/tsconfig.json", "JSON", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 58
"Total", "-", 167418, 2, 90491, 1555, 8200, 240, 7549, 2, 5752, 1493, 1042, 188, 8516, 20091, 312539
